response	trial_nr	t_start	t_set	t_ball	t_release	t_response	t_goal	t_change	new_pos	correct
n	36	1585.0947818270001	1585.793308023	1586.112519363	0	1586.2918435400002	1586.4450825180002	1586.2630705259999	[5]	1
n	37	1588.1757757650003	1588.2725464559999	1588.5784271890002	0	1588.867887806	1588.9276530880002	1588.745546274	[-5]	0
n	38	1590.4578597580003	1590.6009606799998	1590.911133953	0	1591.163989785	1591.243623277	1590.961615671	[5]	1
n	39	1592.9740102740002	1593.041348285	1593.3603136850002	0	1593.763931642	1593.710058819	1593.427580142	[5]	0
n	40	1595.240064786	1595.35361466	1595.6596322730002	0	1595.86804446	1596.0088793740001	1595.710087382	[-5]	0
v	41	1597.5389022919999	1597.6732596870002	1597.9925255950002	0	1598.3561839220001	1598.341977142	1598.0426885440002	[-5]	0
v	42	1599.87122662	1599.93014542	1600.2415851750002	0	1600.444138205	1600.5907496180002	1600.3253591540001	[5]	0
n	43	1602.1207185970002	1602.1691562290002	1602.490958804	0	1602.716685762	1602.8234138050002	1602.557995279	[5]	1
n	44	1604.5536808770003	1604.8579871010002	1605.173380327	0	1605.2922707000002	1605.522594645	1605.257155449	[-5]	0
v	45	1607.052376657	1607.081951003	1607.3893618920001	0	1607.588482222	1607.7219371330002	1607.539803101	[-5]	1
n	46	1609.4521989159998	1609.6729345950002	1609.9885466280002	0	1610.140684423	1610.3378061590001	1610.1564544490002	[-5]	0
n	47	1611.8678968499999	1611.969111287	1612.287870132	0	1612.5644019640004	1612.6370557670002	1612.42165144	[-5]	0
v	48	1614.1669511	1614.217541122	1614.5372636769998	0	1614.740491266	1614.869748697	1614.671063186	[-5]	1
v	49	1616.6002428689999	1616.7934131360003	1617.1031028420002	0	1617.3728643990003	1617.435624746	1617.236862572	[-5]	1
n	50	1619.166420956	1619.273476768	1619.585706378	0	1619.7965968130002	1619.9348336990001	1619.686142467	[-5]	0
v	51	1621.464789235	1621.4732857079998	1621.7849898519999	0	1621.996631504	1622.117535969	1621.9686941620002	[-5]	1
n	52	1623.8482682220001	1623.8572902629999	1624.167560026	0	1624.428708165	1624.5001046430002	1624.301355486	[5]	1
v	53	1626.230547999	1626.258018858	1626.566825077	0	1626.804739276	1626.8993680899998	1626.6173027590003	[-5]	1
v	54	1628.6295782820002	1628.801866531	1629.1160400560002	0	1629.412800957	1629.448641048	1629.299881671	[-5]	1
v	55	1631.1790303379998	1631.4334778080001	1631.748597332	0	1631.8688737010002	1632.081111259	1631.8323564480002	[-5]	1
n	56	1633.811538472	1633.90610888	1634.2144880810001	0	1634.4369341700003	1634.563691242	1634.364934662	[-5]	0
v	57	1636.093444609	1636.1460982130002	1636.463774675	0	1636.6689949820002	1636.7963845570002	1636.6142886500002	[-5]	1
v	58	1638.5269249860003	1638.673955627	1638.979677276	0	1639.173051444	1639.3122702330002	1639.0635138339999	[-5]	1
n	59	1641.0425195990001	1641.273643951	1641.578868856	0	1641.7730896080002	1641.928144675	1641.762707255	[-5]	0
v	60	1643.4582544290001	1643.561745044	1643.8781738829998	0	1644.117650951	1644.227390911	1643.995292692	[5]	0
n	61	1645.757526462	1645.9135592920002	1646.2274478550003	0	1646.413458855	1646.559975186	1646.277976679	[5]	1
v	62	1648.2904395790001	1648.489768857	1648.810020799	0	1648.981221691	1649.159217931	1648.9771570940002	[5]	0
n	63	1650.6892925729999	1650.8027130250002	1651.109319133	0	1651.2532931780001	1651.4585149570003	1651.176650245	[-5]	0
v	64	1652.988735384	1652.9952215819999	1653.30863563	0	1653.4937025530003	1653.657835083	1653.475728424	[5]	0
v	65	1655.187677071	1655.2592488200003	1655.574588345	0	1655.773502001	1655.923859221	1655.691707519	[5]	0
n	66	1657.453851099	1657.490119518	1657.8072984260002	0	1658.0056052730001	1658.1564502659999	1657.9244431440002	[-5]	0
v	67	1659.687120009	1659.8657879329999	1660.1731976750002	0	1660.39746234	1660.522416577	1660.290377716	[5]	0
n	68	1662.052601149	1662.161918701	1662.4724964319998	0	1662.6775585180003	1662.8217021700002	1662.6229559610001	[-5]	0
n	69	1664.3517227749999	1664.467408903	1664.7884524229999	0	1665.0377864030002	1665.121005034	1664.972254532	[5]	1
v	70	1666.8516842110002	1666.9462449450002	1667.2543376550002	0	1667.4616782020003	1667.6036189370002	1667.3048538849998	[5]	0
n	71	1669.133466582	1669.154767435	1669.4703271060002	0	1669.709801339	1669.8029016209998	1669.6208097120002	[5]	1
n	72	1671.5330556039999	1671.730595686	1672.0362049720002	0	1672.3178077380003	1672.3687711040002	1672.153344976	[5]	1
n	1	1678.315613883	1678.8905302900002	1679.200729189	0	1679.3739516730002	1679.549937274	1679.33444684	[-5]	0
v	2	1681.0800026870002	1681.3236809129999	1681.6333413420002	0	1681.8054088030003	1681.982487531	1681.7337165170002	[5]	0
n	3	1683.512918196	1683.5549682199999	1683.865918724	0	1684.0860354810002	1684.1984822529998	1683.983087527	[5]	1
v	4	1685.9292212250002	1685.9880050330003	1686.2985678589998	0	1686.502091539	1686.6311121180001	1686.4156257690001	[-5]	1
n	5	1688.3614423090003	1688.62787605	1688.947702861	0	1689.142161107	1689.2802299290001	1689.0481397899998	[5]	1
v	6	1691.0107183750001	1691.155686171	1691.463639913	0	1691.6784918000003	1691.8128119020002	1691.5473507840002	[5]	0
v	7	1693.343246463	1693.3709482909999	1693.6795929149998	0	1693.894459445	1694.012127818	1693.830229139	[-5]	1
n	8	1695.742511197	1696.1558764870001	1696.4620929090001	0	1696.6543219710002	1696.794628994	1696.645939516	[5]	1
n	9	1698.5247500700002	1698.77901711	1699.094587091	0	1699.326547264	1699.4438009700002	1699.245040661	[-5]	0
v	10	1700.9738670870001	1701.0917522989998	1701.410563383	0	1701.6384302800002	1701.759739863	1701.4778060859999	[5]	0
v	11	1703.289766881	1703.3470610289996	1703.65990693	0	1703.8304780970002	1703.9924660770002	1703.7436714269998	[-5]	1
n	12	1705.722631171	1705.9642737309996	1706.2758428489997	0	1706.4545177440004	1706.6083255100002	1706.4261858500004	[5]	1
v	13	1708.3386358930002	1708.3471873790004	1708.6585974259997	0	1708.854673027	1708.990932754	1708.7587910920001	[-5]	1
n	14	1710.7219861639996	1710.8438387329998	1711.157574197	0	1711.31867229	1711.490071405	1711.2747253329999	[5]	1
v	15	1713.2205724530004	1713.4284457439999	1713.7401436660002	0	1713.9666865240006	1714.0726420820001	1713.873998811	[-5]	1
v	16	1715.8026366470003	1716.0925134079998	1716.4059750750002	0	1716.5909606860005	1716.7386001699997	1716.5731155619997	[-5]	1
n	17	1718.4692359720002	1718.6919174900004	1719.0051964679997	0	1719.3028002379997	1719.354380574	1719.13892484	[-5]	0
v	18	1720.8844851140002	1721.0358901	1721.3544260620001	0	1721.5988997929999	1721.6870017820002	1721.538260405	[-5]	1
v	19	1723.4174112500004	1723.6607714130005	1723.9702933259996	0	1724.254947421	1724.3195393590004	1724.1209466569999	[5]	0
n	20	1725.8496650030002	1725.915729192	1726.2363301650003	0	1726.56701815	1726.570573307	1726.3700727900004	[5]	1
n	21	1728.299458984	1728.3645613770004	1728.6855054850002	0	1729.0550292810003	1729.0352797880005	1728.769322903	[5]	0
v	22	1730.56561478	1730.81990392	1731.1347710420005	0	1731.3431716060004	1731.4673091989998	1731.185233401	[-5]	1
n	23	1733.1976973350002	1733.3805060920004	1733.7006233089996	0	1733.9832259260002	1734.0497598909997	1733.767788614	[-5]	0
v	24	1735.5803269710004	1735.6203907070003	1735.9331545679997	0	1736.127114721	1736.2657373809998	1736.0502911169997	[-5]	1
v	25	1737.9962455349996	1738.076193815	1738.3823029989999	0	1738.6950960960003	1738.7315130899997	1738.5494279880004	[5]	0
n	26	1740.2621598200003	1740.524635633	1740.8314769620001	0	1740.9589985379998	1741.1640132720004	1741.0149621709998	[5]	1
v	27	1742.8954521880005	1742.9166767790002	1743.2307394480003	0	1743.3993588960002	1743.5632562	1743.4152216599996	[-5]	1
v	28	1745.2938733050005	1745.4600129440005	1745.7797718929996	0	1745.9109891999997	1746.112302038	1745.8969328530002	[-5]	1
n	29	1747.8429248900002	1748.0996602000005	1748.4122347889997	0	1748.5749240080004	1748.744779095	1748.5126619789999	[5]	1
v	30	1750.4752917260003	1750.7082905409998	1751.02802126	0	1751.2309347350001	1751.3772839880003	1751.0951351370004	[5]	0
v	31	1752.9072070459997	1752.9809332269997	1753.2939168989997	0	1753.470864803	1753.6264637630002	1753.4443724330004	[-5]	1
n	32	1755.3571584170004	1756.0684751070003	1756.3762035669997	0	1756.6948378839998	1756.7254078180003	1756.4766388380003	[-5]	0
v	33	1758.255416551	1758.547517772	1758.858688327	0	1759.0948727599998	1759.1912249509996	1759.0259392400003	[-5]	1
v	34	1760.9217753140001	1761.100273649	1761.4078205980004	0	1761.710704184	1761.7570260479997	1761.5916091509998	[5]	0
n	35	1763.28680807	1763.2997653029997	1763.6071428779996	0	1763.7187920590004	1763.9401322370004	1763.740575457	[5]	1
v	36	1765.670222975	1765.9473357750003	1766.2562828190003	0	1766.4549390840002	1766.6054184980003	1766.30664592	[5]	0
v	37	1768.1356388719996	1768.3479571019998	1768.6553727299997	0	1768.8787345460005	1769.0045711029998	1768.8224596720002	[5]	0
v	38	1770.5350961020004	1770.6442269939998	1770.9545872850003	0	1771.1829213990004	1771.3038029549998	1771.038363357	[5]	0
n	39	1772.8338644920004	1772.8995044559997	1773.2205158550005	0	1773.3906655370001	1773.5696862410005	1773.2876151239998	[-5]	0
v	40	1775.0999641669996	1775.1647928029997	1775.486381451	0	1775.7985937020003	1775.835611728	1775.5868819779998	[5]	0
n	41	1777.366567614	1777.5557156220002	1777.8689206259996	0	1778.0546888730005	1778.2181001540002	1777.919386083	[-5]	0
v	42	1779.748328437	1779.7554147319997	1780.0681777680002	0	1780.334620574	1780.4006980269996	1780.2186013460005	[-5]	1
n	43	1782.1312753390002	1782.3474302109998	1782.6673108390005	0	1782.8785949419998	1782.9998403649997	1782.817794785	[5]	1
v	44	1784.7305902609996	1784.7648629470004	1785.0831669529998	0	1785.3265657789998	1785.4323523209996	1785.1336370150002	[5]	0
v	45	1786.962193636	1787.2038594699998	1787.515652694	0	1787.798620177	1787.8482002600003	1787.6994871630004	[-5]	1
n	46	1789.5815265560004	1789.7955966600002	1790.1147836050004	0	1790.326602831	1790.447322514	1790.2986209419996	[5]	1
v	47	1792.1781169839996	1792.2203122310002	1792.5306424010005	0	1792.9265086200003	1792.8803548180003	1792.5811279629997	[-5]	0
n	48	1794.4100542679998	1794.5471827970005	1794.8631940169998	0	1795.1824475869998	1795.1971645639996	1794.9303829789997	[5]	1
v	49	1796.9260735220005	1796.9640779299998	1797.279118892	0	1797.494574593	1797.6282464630003	1797.412806843	[5]	0
n	50	1799.15820884	1799.355590184	1799.6616282280002	0	1799.9824119269997	1799.995493808	1799.712025422	[5]	1
v	51	1801.7248822990005	1801.8030948550004	1802.1107359079997	0	1802.2544274849997	1802.4432822099998	1802.294164467	[-5]	1
n	52	1804.1735488780005	1804.4590410640003	1804.7765050099997	0	1804.942546839	1805.125708603	1804.8769891700003	[-5]	0
v	53	1806.655673196	1806.7881208549998	1807.1091382129998	0	1807.2064112280004	1807.4415863539998	1807.2425212999997	[-5]	1
n	54	1809.1725263090002	1809.3869702969996	1809.7082116069996	0	1809.8703941310005	1810.0407232090001	1809.7586505099998	[5]	1
v	55	1811.7712225630003	1811.9162007630002	1812.2240294680005	0	1812.4383372849998	1812.5732082020004	1812.3910986600004	[5]	0
n	56	1814.103263121	1814.1310235	1814.4399949569997	0	1814.7262153640004	1814.7724723299998	1814.5570785420005	[5]	1
n	57	1816.5034574210003	1816.715643912	1817.0223853859998	0	1817.3502609460002	1817.371600165	1817.106239787	[-5]	0
v	58	1818.901702055	1819.099046853	1819.4049501950003	0	1819.614379449	1819.7374693379998	1819.4553881860002	[-5]	1
n	59	1821.4681109599996	1821.6194283269997	1821.9374822689997	0	1822.0864173910004	1822.2866793049998	1822.1041656799998	[-5]	0
v	60	1823.8165914479996	1823.8509149669999	1824.1699991200003	0	1824.3822837650005	1824.5026007699998	1824.28709764	[-5]	1
n	61	1826.2333184170002	1826.2588655339996	1826.569195862	0	1826.7582581060005	1826.9184550420005	1826.6363329960004	[-5]	0
v	62	1828.448270842	1828.5388991	1828.851766656	0	1829.0862320790002	1829.1842805369997	1828.919453255	[-5]	1
v	63	1830.9148137319999	1831.0598383079996	1831.367592398	0	1831.5342731270002	1831.7168015460002	1831.536670933	[5]	0
n	64	1833.2471032539997	1833.308099246	1833.6168166200005	0	1833.8702138090002	1833.96602635	1833.7839316360005	[-5]	0
v	65	1835.4963650850004	1835.578883649	1835.8993890259999	0	1836.158224103	1836.2485912760003	1836.0498673230004	[5]	0
v	66	1837.7785694209997	1837.787240795	1838.098648493	0	1838.3261685570005	1838.4311820960002	1838.182524752	[-5]	1
n	67	1840.1617137550002	1840.291780865	1840.5978716529999	0	1840.80620104	1840.930366943	1840.714964842	[5]	1
n	68	1842.6605508450002	1842.7867704540004	1843.097012223	0	1843.3421566940006	1843.4461843099998	1843.1974387740001	[-5]	0
v	69	1844.9760976770003	1845.1548478160003	1845.4628521269997	0	1845.7021781169997	1845.8120614360005	1845.530059609	[5]	0
v	70	1847.3420944509999	1847.4831096690004	1847.795452294	0	1848.0381953200003	1848.1446620899997	1847.9292163219998	[5]	0
n	71	1849.674746875	1849.746967176	1850.0613517150005	0	1850.3262739430002	1850.3938703760005	1850.145184817	[5]	1
n	72	1852.124335165	1852.2189871279998	1852.5271771650005	0	1852.726271644	1852.876395587	1852.6109605270003	[-5]	0
n	1	1935.907501527	1936.9630417520002	1937.2823908350001	0	1937.397953013	1937.6315370230004	1937.3661504029997	[-5]	0
v	2	1939.1617812639997	1939.1701887830004	1939.4816374020002	0	1939.7018210710003	1939.8308490749996	1939.5987401000002	[5]	0
n	3	1941.3605646570004	1941.7704561259998	1942.0807991330003	0	1942.2538045010006	1942.413321526	1942.1652262030002	[5]	1
v	4	1944.145304822	1944.2669990410004	1944.580204942	0	1944.7498336870003	1944.9291580489999	1944.630436589	[5]	0
n	5	1946.4591669780002	1946.5627292469999	1946.8791999189998	0	1947.069911382	1947.2117275179999	1946.9963738610004	[5]	1
n	6	1948.942765676	1949.05841461	1949.3783964650002	0	1949.5898200270003	1949.710940123	1949.5122055419997	[5]	1
v	7	1951.44159787	1951.6665600019996	1951.9775083900004	0	1952.1017883510003	1952.3100418989998	1952.112075817	[-5]	1
v	8	1954.041562427	1954.0457060959998	1954.3600756200003	0	1954.5738198010004	1954.7092506870003	1954.5271443210004	[5]	0
n	9	1956.239234703	1956.3150242390002	1956.6259572850004	0	1956.7978107449999	1956.9751663590005	1956.7598220290001	[-5]	0
n	10	1958.505923226	1958.510101201	1958.825248131	0	1959.0778657350002	1959.1745169639998	1959.009026613	[-5]	0
v	11	1960.7045219339998	1960.7551792599997	1961.0749643990002	0	1961.2457980300005	1961.407115852	1961.208312363	[-5]	1
n	12	1963.1377090140004	1963.202904025	1963.523717174	0	1963.6538070380002	1963.8728890149996	1963.574163538	[-5]	0
v	13	1965.404038226	1965.5705179039996	1965.8896022870003	0	1966.1098071400002	1966.2387729439997	1966.0400219100002	[5]	0
v	14	1967.7695411490004	1967.971361336	1968.2889051109996	0	1968.517815538	1968.621386408	1968.4725577320005	[-5]	1
n	15	1970.3519309909998	1970.4744525389997	1970.787967368	0	1970.9418622450003	1971.1204998109997	1970.9051240460003	[5]	1
v	16	1972.8514172739997	1972.9461965379996	1973.2538804180003	0	1973.4858960840002	1973.586350056	1973.3209831430004	[-5]	1
n	17	1975.317695492	1975.4419449400002	1975.7530652880005	0	1975.941827087	1976.0855367080003	1975.8201304040003	[5]	1
v	18	1977.8167252619996	1977.8208785710003	1978.1355533329997	0	1978.3418010350006	1978.4848164960003	1978.2193521540003	[5]	0
n	19	1980.014875721	1980.067407822	1980.384877122	0	1980.5659045190005	1980.7340661549997	1980.5519094090005	[-5]	0
v	20	1982.2638976050002	1982.4990085500003	1982.8174174530004	0	1983.0378552920001	1983.1498828470003	1982.9178825099998	[-5]	1
n	21	1984.880326216	1985.114053149	1985.4332849149996	0	1985.757802735	1985.7670635940003	1985.5337007300004	[5]	1
v	22	1987.4962763430003	1987.5155037200002	1987.8323588049998	0	1988.0537982300002	1988.1815865859999	1987.8828366979997	[5]	0
n	23	1989.711494698	1989.724219359	1990.0316723980004	0	1990.2139238589998	1990.3808277990001	1990.0821015090005	[-5]	0
v	24	1991.910198603	1991.963050534	1992.2809922679999	0	1992.4057994730001	1992.6134304770003	1992.3980070449998	[-5]	1
v	25	1994.3434913410001	1994.595501443	1994.9134087929997	0	1995.1178076140004	1995.2458994469998	1995.0304950480004	[-5]	1
n	26	1996.9767830680003	1997.2748346199996	1997.5958662410003	0	1997.8138234670005	1997.9283674910002	1997.7629376969999	[5]	1
[]	27	1999.6588714709997	1999.7555187790003	2000.0616633910004	0	0.0	2000.4116180680003	2000.2454911229997	[-5]	0
v	28	2001.9413548510001	2002.306667629	2002.627555047	0	2002.797817781	2002.9600153430001	2002.7779475300003	[-5]	1
n	29	2004.690568895	2005.0183995759999	2005.3266003899998	0	2005.5420356200002	2005.6591684450004	2005.4937373129997	[5]	1
v	30	2007.3900242359996	2007.3948305229997	2007.709177025	0	2007.965825759	2008.058420405	2007.80969172	[5]	0
n	31	2009.5885726790002	2009.6663002710002	2009.9751617929996	0	2010.1098393009997	2010.30762529	2010.0756404630001	[5]	1
v	32	2012.0380873920003	2012.139049632	2012.4576286339998	0	2012.7418010430001	2012.806795378	2012.508071788	[5]	0
v	33	2014.3369140430004	2014.4587206739998	2014.773516069	0	2014.901855858	2015.1227094180003	2014.9081209699998	[5]	0
n	34	2016.6529747220002	2016.795747958	2017.106216878	0	2017.4937725979999	2017.455788358	2017.1565731800001	[-5]	0
n	35	2018.9853707190005	2019.1472142829998	2019.4553278559997	0	2019.6539405140002	2019.8045651700004	2019.539152026	[-5]	0
v	36	2021.3347547940002	2021.6034127780003	2021.921202339	0	2022.1578421189997	2022.253726541	2021.988404193	[-5]	1
v	37	2023.9848988679996	2024.0905236580002	2024.4036897360002	0	2024.8137839830006	2024.7534417039997	2024.5874648059998	[5]	0
n	38	2026.2830991179999	2026.5146467169998	2026.836294369	0	2026.9818257160005	2027.1687808830002	2026.9533856799999	[5]	1
v	39	2028.899689426	2028.9628074769998	2029.2688002060004	0	2029.4702026060004	2029.6179745270001	2029.4525353640001	[5]	0
n	40	2031.1477085120005	2031.4270647060002	2031.7346439800003	0	2031.853844065	2032.0671702270001	2031.918037042	[5]	1
v	41	2033.7977549389998	2034.051879992	2034.3671804920004	0	2034.5418552090005	2034.7163736080001	2034.5516776410004	[5]	0
n	42	2036.2466463	2036.4186390390005	2036.7330779089998	0	2037.0138837659997	2037.0822264239996	2036.9001049879998	[-5]	0
v	43	2038.6125295600004	2038.658753791	2038.965628946	0	2039.1182407699998	2039.3149154849998	2039.1160709510004	[5]	0
n	44	2040.8452893889998	2040.8998859029998	2041.2148711290001	0	2041.437872773	2041.547422269	2041.2820927479997	[5]	1
v	45	2043.277952036	2043.3390310430004	2043.6474110870004	0	2043.8300587470003	2043.9799931819998	2043.7312193959997	[-5]	1
v	46	2045.7106109360002	2045.8029874840004	2046.1133287250004	0	2046.2139053640003	2046.4458153100004	2046.280045308	[-5]	1
n	47	2048.1763088790003	2048.226553079	2048.545834325	0	2048.757886192	2048.8783584290004	2048.62964085	[5]	1
n	48	2050.609302209	2050.8907323290005	2051.2116489259997	0	2051.4379097	2051.544159452	2051.3620773760003	[5]	1
n	49	2053.274807256	2053.3862708320003	2053.6941276139996	0	2053.813871921	2054.043343374	2053.8442205459996	[-5]	0
v	50	2055.5741746129997	2055.5870114380004	2055.8934340200003	0	2056.1260956550004	2056.225971314	2055.960562554	[-5]	1
n	51	2057.9565503470003	2058.0994492259997	2058.409283213	0	2058.565948341	2058.741810341	2058.4598185799996	[5]	1
v	52	2060.4723006249997	2060.619333793	2060.92512832	0	2061.1019677410004	2061.274366697	2061.0923254810004	[5]	0
n	53	2062.804398698	2063.522551409	2063.84092952	0	2063.982004548	2064.173363973	2063.9746002150005	[5]	1
v	54	2065.9036495709997	2067.355524931	2067.672927484	0	2067.909969251	2068.0054567859997	2067.823395962	[-5]	1
n	55	2069.736084039	2069.9630056550004	2070.272216306	0	2070.470270691	2070.6212556190003	2070.439163565	[-5]	0
v	56	2072.151412915	2072.3865482339997	2072.704600549	0	2072.8540871140003	2073.037161208	2072.821762447	[-5]	1
n	57	2074.767790355	2075.0113065550004	2075.320417377	0	2075.517977957	2075.65297888	2075.420893914	[5]	1
v	58	2077.3834531330003	2077.6026405390003	2077.9195866420005	0	2078.038346288	2078.2521473039997	2077.9701694020005	[-5]	1
n	59	2079.983250765	2080.002666173	2080.318796413	0	2080.446064179	2080.6513329890004	2080.453531948	[5]	1
v	60	2082.3816208360004	2082.5709033470002	2082.884612512	0	2083.0541501959997	2083.2338709429996	2082.9517796709997	[5]	0
n	61	2084.7640423430003	2084.818931242	2085.133892172	0	2085.270020991	2085.483080109	2085.234374492	[-5]	0
v	62	2087.01398298	2087.114980307	2087.433164242	0	2087.6620412600005	2087.782341626	2087.5835742890004	[5]	0
v	63	2089.3128318930003	2089.4915729040003	2089.7990193120004	0	2090.022024418	2090.131557433	2089.949547964	[-5]	1
n	64	2091.861763502	2092.1707085199996	2092.481517213	0	2092.6463379960005	2092.8306873359998	2092.5488421649998	[-5]	0
v	65	2094.3610417870004	2094.499674785	2094.8140823189997	0	2095.030176784	2095.146605207	2094.897899978	[-5]	1
v	66	2096.8769688740003	2097.1067513750004	2097.4133022940005	0	2097.646113783	2097.762426548	2097.4804189160004	[5]	0
n	67	2099.2926726799997	2099.3076363769997	2099.6291880219997	0	2099.8700468220004	2099.978395995	2099.7629756200004	[-5]	0
v	68	2101.508409915	2101.6115420730002	2101.928444655	0	2102.11808097	2102.261017686	2102.028905172	[-5]	1
n	69	2103.991797998	2104.283680515	2104.5942479860005	0	2104.766075652	2104.943429592	2104.778837998	[-5]	0
n	70	2106.47347646	2106.5388427650005	2106.860168794	0	2107.1180976900005	2107.2093706690002	2106.9606608639997	[-5]	0
v	71	2108.739490516	2108.7949452680004	2109.109453332	0	2109.350122434	2109.458676618	2109.193267029	[5]	0
n	72	2110.9886909630004	2111.0518892600003	2111.3587452519996	0	2111.6860625970003	2111.7079213429997	2111.4758241440004	[-5]	0
n	1	2117.5640485390004	2118.0828881300004	2118.3898232740003	0	2118.5422336310003	2118.722307688	2118.557652877	[5]	1
n	2	2120.452834263	2120.7636007250003	2121.072208259	0	2121.2704699779997	2121.4047863060005	2121.1393692780002	[5]	1
n	3	2123.1353371329997	2123.4042159910005	2123.721435032	0	2123.9261755059997	2124.05422342	2123.8385767150003	[5]	1
v	4	2125.7853734170003	2125.827753681	2126.137335591	0	2126.318180372	2126.4864724259996	2126.2711160830004	[5]	0
v	5	2128.0170871010005	2128.090505592	2128.4031597330004	0	2128.606181823	2128.752367846	2128.503646411	[5]	0
n	6	2130.2822403850005	2130.3715020050004	2130.6858747280003	0	2130.950562133	2131.0349731389997	2130.7702326030003	[-5]	0
n	7	2132.5648347919996	2132.588226813	2132.901730529	0	2133.246218397	2133.2524444520004	2133.0860546780004	[5]	1
v	8	2134.9816391289996	2135.0595690070004	2135.3675897860003	0	2135.662232676	2135.700304328	2135.4847007500002	[-5]	1
n	9	2137.4302983320003	2137.4998283779996	2137.81693937	0	2138.054240777	2138.149338524	2137.917348729	[5]	1
n	10	2139.879823167	2140.058900082	2140.366003481	0	2140.558267626	2140.715190144	2140.4498852320003	[-5]	0
v	11	2142.2456356949997	2142.4114166319996	2142.7318737240003	0	2143.1504660749997	2143.0816344940004	2142.915630679	[-5]	0
n	12	2144.612281408	2144.78854763	2145.0977750600005	0	2145.206280442	2145.4303164840003	2145.2812612220005	[5]	1
v	13	2147.160869192	2147.2513528179998	2147.5636509200003	0	2147.790324339	2147.8961863780005	2147.7140738360004	[-5]	1
n	14	2149.6265495380003	2149.7631081199997	2150.079483988	0	2150.3743116960004	2150.412033941	2150.246625967	[5]	1
n	15	2152.1428832150004	2152.155690519	2152.462113427	0	2152.7263160439998	2152.8113137460005	2152.529270209	[-5]	0
v	16	2154.3409706190005	2154.427150294	2154.7446627589998	0	2154.989483399	2155.09385396	2154.928499965	[5]	0
n	17	2156.6241300270003	2156.6998265720003	2157.0105986380004	0	2157.318359287	2157.343124766	2157.161044816	[5]	1
n	18	2159.0735897840004	2159.115571102	2159.426466434	0	2159.6383696760004	2159.7589855080005	2159.5769467030004	[5]	1
v	19	2161.490385956	2161.5562396409996	2161.8757103959997	0	2162.046381741	2162.20820345	2161.9428192490004	[-5]	1
n	20	2163.9390081889997	2164.155296303	2164.474904832	0	2164.6704557499997	2164.824042651	2164.6585859590004	[-5]	0
v	21	2166.3542070639996	2166.46781817	2166.7740870469997	0	2166.9183869480003	2167.123369741	2166.857905985	[5]	0
n	22	2168.6538431589997	2168.700132268	2169.0067661579997	0	2169.142480345	2169.355914203	2169.1901532809998	[-5]	0
v	23	2170.886125964	2171.140321615	2171.455892962	0	2171.6304456630005	2171.788475137	2171.5231301880003	[-5]	1
n	24	2173.518920087	2173.5950725250004	2173.905205074	0	2174.4545443819998	2174.254896216	2173.972270145	[5]	0
n	25	2175.7843601699997	2175.955286755	2176.271099494	0	2176.438437168	2176.603580385	2176.321631068	[5]	1
n	26	2178.3343266310003	2178.347052673	2178.6536525090005	0	2178.83878801	2179.002867567	2178.820706063	[-5]	0
v	27	2180.5330223970004	2180.7390128240004	2181.052831563	0	2181.2225193189997	2181.385412294	2181.2199105259997	[-5]	1
n	28	2183.1162063780002	2183.2128268710003	2183.518717072	0	2183.694510958	2183.867913467	2183.6691513160004	[-5]	0
v	29	2185.3979552500005	2185.4192084019996	2185.734645843	0	2185.894517439	2186.08385859	2185.835109658	[5]	0
n	30	2187.614094347	2187.7168538759997	2188.033892785	0	2188.078540277	2188.3664570729998	2188.1006835959997	[5]	1
v	31	2190.0967126900005	2190.139284525	2190.449855121	0	2190.582666771	2190.7824862899997	2190.516954871	[-5]	1
n	32	2192.51271695	2192.72328646	2193.032286287	0	2193.2225724360005	2193.3648377170002	2193.1494927530002	[5]	1
v	33	2195.095611158	2195.267707948	2195.5815153599997	0	2195.766973195	2195.9140480260003	2195.7152245409998	[-5]	1
n	34	2197.6458112379996	2197.7801818030002	2198.097318733	0	2198.1905924560006	2198.4465625390003	2198.1477787290005	[-5]	0
n	35	2199.976701533	2200.4033049170002	2200.7131774150002	0	2200.854634274	2201.0623507259997	2200.864380508	[-5]	0
v	36	2202.5936212300003	2202.8603124090005	2203.1790701970003	0	2203.358674684	2203.5116111139996	2203.329504552	[-5]	1
n	37	2205.2426990269996	2205.675271522	2205.994786608	0	2206.230697281	2206.3273764060004	2206.061922717	[5]	1
n	38	2208.0575688790004	2208.5153450919997	2208.8272099670003	0	2209.0227181360005	2209.176422492	2208.8776934569996	[-5]	0
v	39	2210.7067828810004	2210.851675312	2211.159865255	0	2211.3906825780005	2211.492349272	2211.2935873630004	[-5]	1
n	40	2213.222468555	2213.268826318	2213.5757009050003	0	2213.8227234389997	2213.924889449	2213.6594736590005	[-5]	0
v	41	2215.454985169	2215.61949016	2215.9249338649997	0	2216.1987252540002	2216.274150677	2216.058696481	[5]	0
v	42	2217.8043411259996	2217.827781758	2218.1408939499997	0	2218.3107211060005	2218.4900820559997	2218.224655428	[5]	0
n	43	2220.0202343290002	2220.1156553849996	2220.4234773079997	0	2220.6467825199998	2220.7560137689998	2220.607421543	[5]	1
v	44	2222.486303269	2222.979866367	2223.289249638	0	2223.486781992	2223.6384845069997	2223.456317555	[5]	0
